time,odds,competitor
4.0861780643463135,10.4,3
4.098650932312012,6.233333333333334,0
4.098650932312012,1.1,1
4.098650932312012,12.4,2
4.098650932312012,10.4,3
4.127400875091553,6.233333333333334,0
4.127400875091553,1.1,1
4.127400875091553,12.4,2
4.127400875091553,10.4,3
4.16179084777832,6.233333333333334,0
4.16179084777832,1.1,1
4.16179084777832,12.4,2
4.16179084777832,10.4,3
4.196009874343872,6.233333333333334,0
4.196009874343872,1.1,1
4.196009874343872,12.4,2
4.196009874343872,10.4,3
4.217756032943726,6.233333333333334,0
4.217756032943726,1.1,1
4.217756032943726,12.4,2
4.217756032943726,10.4,3
4.234210968017578,6.233333333333334,0
4.234210968017578,1.1,1
4.234210968017578,12.4,2
4.234210968017578,10.4,3
4.250478982925415,6.233333333333334,0
4.250478982925415,1.1,1
4.250478982925415,12.4,2
4.250478982925415,10.4,3
4.270964860916138,6.233333333333334,0
4.270964860916138,1.1,1
4.270964860916138,11.4,2
4.270964860916138,10.4,3
4.286269187927246,6.233333333333334,0
4.286269187927246,1.1,1
4.286269187927246,11.4,2
4.286269187927246,10.4,3
4.308200120925903,6.233333333333334,0
4.308200120925903,1.1,1
4.308200120925903,11.4,2
4.308200120925903,10.4,3
4.330398797988892,6.233333333333334,0
4.330398797988892,1.1,1
4.330398797988892,11.4,2
4.330398797988892,10.4,3
4.343155145645142,6.233333333333334,0
4.343155145645142,1.1,1
4.343155145645142,11.4,2
4.343155145645142,10.4,3
4.381267786026001,6.233333333333334,0
4.381267786026001,1.1,1
4.381267786026001,11.4,2
4.381267786026001,10.4,3
4.401886940002441,6.233333333333334,0
4.401886940002441,1.1,1
4.401886940002441,11.4,2
4.401886940002441,10.4,3
4.42338490486145,6.233333333333334,0
4.42338490486145,1.1,1
4.42338490486145,11.4,2
4.42338490486145,10.4,3
4.437425136566162,6.233333333333334,0
4.437425136566162,1.1,1
4.437425136566162,11.4,2
4.437425136566162,10.4,3
4.459381818771362,6.233333333333334,0
4.459381818771362,1.1,1
4.459381818771362,11.4,2
4.459381818771362,10.4,3
4.484253883361816,6.233333333333334,0
4.484253883361816,1.1,1
4.484253883361816,11.4,2
4.484253883361816,10.4,3
4.4985740184783936,6.233333333333334,0
4.4985740184783936,1.1,1
4.4985740184783936,11.4,2
4.4985740184783936,10.4,3
4.51339316368103,6.233333333333334,0
4.51339316368103,1.1,1
4.51339316368103,11.4,2
4.51339316368103,10.4,3
4.53911280632019,6.233333333333334,0
4.53911280632019,1.1,1
4.53911280632019,11.4,2
4.53911280632019,10.4,3
4.559857130050659,6.233333333333334,0
4.559857130050659,1.4666666666666666,1
4.559857130050659,11.4,2
4.559857130050659,10.4,3
4.57594895362854,6.233333333333334,0
4.57594895362854,1.4666666666666666,1
4.57594895362854,11.4,2
4.57594895362854,10.4,3
4.623496770858765,6.233333333333334,0
4.623496770858765,1.4666666666666666,1
4.623496770858765,11.4,2
4.623496770858765,10.4,3
4.667129993438721,6.233333333333334,0
4.667129993438721,1.4666666666666666,1
4.667129993438721,11.4,2
4.667129993438721,10.4,3
4.682942867279053,6.233333333333334,0
4.682942867279053,1.4666666666666666,1
4.682942867279053,11.4,2
4.682942867279053,10.4,3
4.708808183670044,6.233333333333334,0
4.708808183670044,1.4666666666666666,1
4.708808183670044,11.4,2
4.708808183670044,10.4,3
4.723128080368042,6.233333333333334,0
4.723128080368042,1.4666666666666666,1
4.723128080368042,11.4,2
4.723128080368042,10.4,3
4.7631330490112305,6.233333333333334,0
4.7631330490112305,1.4666666666666666,1
4.7631330490112305,11.4,2
4.7631330490112305,10.4,3
4.776577949523926,6.233333333333334,0
4.776577949523926,1.4666666666666666,1
4.776577949523926,11.4,2
4.776577949523926,10.4,3
4.789726972579956,6.233333333333334,0
4.789726972579956,1.4666666666666666,1
4.789726972579956,11.4,2
4.789726972579956,10.4,3
4.8210768699646,6.233333333333334,0
4.8210768699646,1.4666666666666666,1
4.8210768699646,11.4,2
4.8210768699646,10.4,3
4.840700149536133,6.233333333333334,0
4.840700149536133,1.4666666666666666,1
4.840700149536133,11.4,2
4.840700149536133,10.4,3
4.862486839294434,6.233333333333334,0
4.862486839294434,1.4666666666666666,1
4.862486839294434,11.4,2
4.862486839294434,10.4,3
4.877968072891235,6.233333333333334,0
4.877968072891235,1.4666666666666666,1
4.877968072891235,11.4,2
4.877968072891235,10.4,3
4.909092903137207,6.233333333333334,0
4.909092903137207,1.4666666666666666,1
4.909092903137207,11.4,2
4.909092903137207,10.4,3
4.924699068069458,6.233333333333334,0
4.924699068069458,1.4666666666666666,1
4.924699068069458,11.4,2
4.924699068069458,10.4,3
4.945549964904785,6.233333333333334,0
4.945549964904785,1.4666666666666666,1
4.945549964904785,11.4,2
4.945549964904785,10.4,3
4.957944869995117,6.233333333333334,0
4.957944869995117,1.4666666666666666,1
4.957944869995117,11.4,2
4.957944869995117,10.4,3
4.982290029525757,6.233333333333334,0
4.982290029525757,1.4666666666666666,1
4.982290029525757,11.4,2
4.982290029525757,10.4,3
5.009513854980469,6.233333333333334,0
5.009513854980469,1.4666666666666666,1
5.009513854980469,11.4,2
5.009513854980469,10.4,3
5.02506685256958,6.233333333333334,0
5.02506685256958,1.1,1
5.02506685256958,11.4,2
5.02506685256958,10.4,3
5.042068958282471,6.233333333333334,0
5.042068958282471,1.4666666666666666,1
5.042068958282471,11.4,2
5.042068958282471,10.4,3
5.056709051132202,6.233333333333334,0
5.056709051132202,1.4666666666666666,1
5.056709051132202,11.4,2
5.056709051132202,10.4,3
5.069905996322632,6.233333333333334,0
5.069905996322632,1.4666666666666666,1
5.069905996322632,11.4,2
5.069905996322632,10.4,3
5.090474843978882,6.233333333333334,0
5.090474843978882,1.4666666666666666,1
5.090474843978882,11.4,2
5.090474843978882,10.4,3
5.104984998703003,6.233333333333334,0
5.104984998703003,1.4666666666666666,1
5.104984998703003,11.4,2
5.104984998703003,10.4,3
5.118056058883667,6.233333333333334,0
5.118056058883667,1.4666666666666666,1
5.118056058883667,11.4,2
5.118056058883667,10.4,3
5.1317830085754395,6.233333333333334,0
5.1317830085754395,1.4666666666666666,1
5.1317830085754395,11.4,2
5.1317830085754395,10.4,3
5.145492792129517,6.233333333333334,0
5.145492792129517,1.4666666666666666,1
5.145492792129517,11.4,2
5.145492792129517,10.4,3
5.159616947174072,6.233333333333334,0
5.159616947174072,1.4666666666666666,1
5.159616947174072,11.4,2
5.159616947174072,10.4,3
5.1936070919036865,6.233333333333334,0
5.1936070919036865,1.4666666666666666,1
5.1936070919036865,11.4,2
5.1936070919036865,10.4,3
5.208437919616699,6.233333333333334,0
5.208437919616699,1.4666666666666666,1
5.208437919616699,11.4,2
5.208437919616699,10.4,3
5.229872941970825,6.233333333333334,0
5.229872941970825,1.4666666666666666,1
5.229872941970825,11.4,2
5.229872941970825,10.4,3
5.244650840759277,6.233333333333334,0
5.244650840759277,1.4666666666666666,1
5.244650840759277,11.4,2
5.244650840759277,10.4,3
5.284658193588257,6.233333333333334,0
5.284658193588257,1.4666666666666666,1
5.284658193588257,11.4,2
5.284658193588257,10.4,3
5.305915117263794,6.233333333333334,0
5.305915117263794,1.4666666666666666,1
5.305915117263794,11.4,2
5.305915117263794,10.4,3
5.331584930419922,6.233333333333334,0
5.331584930419922,1.4666666666666666,1
5.331584930419922,11.4,2
5.331584930419922,10.4,3
5.353379011154175,6.233333333333334,0
5.353379011154175,1.4666666666666666,1
5.353379011154175,11.4,2
5.353379011154175,10.4,3
5.370073080062866,6.233333333333334,0
5.370073080062866,1.4666666666666666,1
5.370073080062866,11.4,2
5.370073080062866,10.4,3
5.38550591468811,6.233333333333334,0
5.38550591468811,1.4666666666666666,1
5.38550591468811,11.4,2
5.38550591468811,10.4,3
5.428637742996216,6.233333333333334,0
5.428637742996216,1.5666666666666667,1
5.428637742996216,11.4,2
5.428637742996216,10.4,3
5.460964918136597,6.233333333333334,0
5.460964918136597,1.5666666666666667,1
5.460964918136597,11.4,2
5.460964918136597,10.4,3
5.47252082824707,6.233333333333334,0
5.47252082824707,1.5666666666666667,1
5.47252082824707,11.4,2
5.47252082824707,10.4,3
5.486822128295898,6.233333333333334,0
5.486822128295898,1.5666666666666667,1
5.486822128295898,11.4,2
5.486822128295898,10.4,3
5.519227981567383,6.233333333333334,0
5.519227981567383,1.5666666666666667,1
5.519227981567383,11.4,2
5.519227981567383,10.4,3
5.538316965103149,6.233333333333334,0
5.538316965103149,1.5666666666666667,1
5.538316965103149,11.4,2
5.538316965103149,10.4,3
5.560777902603149,6.233333333333334,0
5.560777902603149,1.5666666666666667,1
5.560777902603149,11.4,2
5.560777902603149,10.4,3
5.575262784957886,6.233333333333334,0
5.575262784957886,1.5666666666666667,1
5.575262784957886,11.4,2
5.575262784957886,10.4,3
5.613872051239014,6.233333333333334,0
5.613872051239014,1.5666666666666667,1
5.613872051239014,11.4,2
5.613872051239014,10.4,3
5.632375001907349,6.233333333333334,0
5.632375001907349,1.5666666666666667,1
5.632375001907349,11.4,2
5.632375001907349,10.4,3
5.648997068405151,6.233333333333334,0
5.648997068405151,1.5666666666666667,1
5.648997068405151,11.4,2
5.648997068405151,10.4,3
5.676578044891357,6.233333333333334,0
5.676578044891357,1.5666666666666667,1
5.676578044891357,11.4,2
5.676578044891357,10.4,3
5.690955877304077,6.233333333333334,0
5.690955877304077,1.5666666666666667,1
5.690955877304077,11.4,2
5.690955877304077,10.4,3
5.7230000495910645,6.233333333333334,0
5.7230000495910645,1.5666666666666667,1
5.7230000495910645,11.4,2
5.7230000495910645,10.4,3
5.739114999771118,6.233333333333334,0
5.739114999771118,1.1,1
5.739114999771118,11.4,2
5.739114999771118,10.4,3
5.752172946929932,6.233333333333334,0
5.752172946929932,1.1,1
5.752172946929932,11.4,2
5.752172946929932,10.4,3
5.767107963562012,6.233333333333334,0
5.767107963562012,1.5666666666666667,1
5.767107963562012,11.4,2
5.767107963562012,10.4,3
5.800992965698242,6.233333333333334,0
5.800992965698242,1.5666666666666667,1
5.800992965698242,11.4,2
5.800992965698242,10.4,3
5.817781925201416,6.233333333333334,0
5.817781925201416,1.5666666666666667,1
5.817781925201416,11.4,2
5.817781925201416,10.4,3
5.844656944274902,6.233333333333334,0
5.844656944274902,1.5666666666666667,1
5.844656944274902,11.4,2
5.844656944274902,10.4,3
5.860008001327515,6.233333333333334,0
5.860008001327515,1.5666666666666667,1
5.860008001327515,11.4,2
5.860008001327515,10.4,3
5.877192974090576,6.233333333333334,0
5.877192974090576,1.5666666666666667,1
5.877192974090576,11.4,2
5.877192974090576,10.4,3
5.894017934799194,6.233333333333334,0
5.894017934799194,1.6857142857142855,1
5.894017934799194,11.4,2
5.894017934799194,10.4,3
5.924677133560181,6.233333333333334,0
5.924677133560181,1.6857142857142855,1
5.924677133560181,11.4,2
5.924677133560181,10.4,3
5.940393924713135,6.233333333333334,0
5.940393924713135,1.6857142857142855,1
5.940393924713135,11.4,2
5.940393924713135,10.4,3
5.971851825714111,6.233333333333334,0
5.971851825714111,1.6857142857142855,1
5.971851825714111,11.4,2
5.971851825714111,10.4,3
5.985430955886841,6.233333333333334,0
5.985430955886841,1.6857142857142855,1
5.985430955886841,11.4,2
5.985430955886841,10.4,3
6.011238098144531,6.233333333333334,0
6.011238098144531,1.6857142857142855,1
6.011238098144531,11.4,2
6.011238098144531,10.4,3
6.0288801193237305,6.233333333333334,0
6.0288801193237305,1.6857142857142855,1
6.0288801193237305,11.4,2
6.0288801193237305,10.4,3
6.04041600227356,6.233333333333334,0
6.04041600227356,1.6857142857142855,1
6.04041600227356,11.4,2
6.04041600227356,10.4,3
6.064040184020996,6.233333333333334,0
6.064040184020996,1.6857142857142855,1
6.064040184020996,11.4,2
6.064040184020996,10.4,3
6.075616836547852,6.233333333333334,0
6.075616836547852,1.6857142857142855,1
6.075616836547852,11.4,2
6.075616836547852,10.4,3
6.090848922729492,6.233333333333334,0
6.090848922729492,1.6857142857142855,1
6.090848922729492,11.4,2
6.090848922729492,10.4,3
6.111734867095947,6.233333333333334,0
6.111734867095947,1.6857142857142855,1
6.111734867095947,11.4,2
6.111734867095947,10.4,3
6.128018140792847,6.233333333333334,0
6.128018140792847,1.6857142857142855,1
6.128018140792847,11.4,2
6.128018140792847,10.4,3
6.142255067825317,6.233333333333334,0
6.142255067825317,1.6857142857142855,1
6.142255067825317,11.4,2
6.142255067825317,10.4,3
6.157724142074585,6.233333333333334,0
6.157724142074585,1.6857142857142855,1
6.157724142074585,11.4,2
6.157724142074585,10.4,3
6.167826175689697,6.233333333333334,0
6.167826175689697,1.6857142857142855,1
6.167826175689697,11.4,2
6.167826175689697,10.4,3
6.183237075805664,6.233333333333334,0
6.183237075805664,1.6857142857142855,1
6.183237075805664,11.4,2
6.183237075805664,10.4,3
6.19917893409729,6.233333333333334,0
6.19917893409729,1.6857142857142855,1
6.19917893409729,11.4,2
6.19917893409729,10.4,3
6.231988906860352,6.233333333333334,0
6.231988906860352,1.8230769230769228,1
6.231988906860352,11.4,2
6.231988906860352,10.4,3
6.248201847076416,6.233333333333334,0
6.248201847076416,1.8230769230769228,1
6.248201847076416,11.4,2
6.248201847076416,10.4,3
6.263247966766357,6.233333333333334,0
6.263247966766357,1.8230769230769228,1
6.263247966766357,11.4,2
6.263247966766357,10.4,3
6.280847072601318,6.233333333333334,0
6.280847072601318,1.8230769230769228,1
6.280847072601318,11.4,2
6.280847072601318,10.4,3
6.29219388961792,6.233333333333334,0
6.29219388961792,2.172727272727273,1
6.29219388961792,11.4,2
6.29219388961792,10.4,3
6.306757926940918,6.233333333333334,0
6.306757926940918,2.172727272727273,1
6.306757926940918,11.4,2
6.306757926940918,10.4,3
6.321115016937256,6.233333333333334,0
6.321115016937256,2.172727272727273,1
6.321115016937256,11.4,2
6.321115016937256,10.4,3
6.33768105506897,6.233333333333334,0
6.33768105506897,2.4,1
6.33768105506897,11.4,2
6.33768105506897,10.4,3
6.352744817733765,6.233333333333334,0
6.352744817733765,2.4,1
6.352744817733765,11.4,2
6.352744817733765,10.4,3
6.3697991371154785,6.233333333333334,0
6.3697991371154785,2.4,1
6.3697991371154785,11.4,2
6.3697991371154785,10.4,3
6.393397808074951,6.233333333333334,0
6.393397808074951,2.4,1
6.393397808074951,11.4,2
6.393397808074951,10.4,3
6.415371894836426,6.233333333333334,0
6.415371894836426,2.4,1
6.415371894836426,11.4,2
6.415371894836426,10.4,3
6.430572032928467,6.233333333333334,0
6.430572032928467,2.4,1
6.430572032928467,11.4,2
6.430572032928467,10.4,3
6.446122884750366,6.233333333333334,0
6.446122884750366,2.4,1
6.446122884750366,11.4,2
6.446122884750366,10.4,3
6.4598388671875,6.233333333333334,0
6.4598388671875,2.4,1
6.4598388671875,11.4,2
6.4598388671875,10.4,3
6.474047899246216,6.233333333333334,0
6.474047899246216,2.4,1
6.474047899246216,11.4,2
6.474047899246216,10.4,3
6.505847930908203,6.233333333333334,0
6.505847930908203,2.4,1
6.505847930908203,11.4,2
6.505847930908203,10.4,3
6.5274200439453125,6.233333333333334,0
6.5274200439453125,2.4,1
6.5274200439453125,11.4,2
6.5274200439453125,10.4,3
6.537502765655518,6.233333333333334,0
6.537502765655518,2.4,1
6.537502765655518,11.4,2
6.537502765655518,10.4,3
6.550867795944214,6.233333333333334,0
6.550867795944214,2.4,1
6.550867795944214,11.4,2
6.550867795944214,10.4,3
6.566373109817505,6.233333333333334,0
6.566373109817505,2.4,1
6.566373109817505,11.4,2
6.566373109817505,10.4,3
6.591462135314941,6.233333333333334,0
6.591462135314941,2.4,1
6.591462135314941,11.4,2
6.591462135314941,10.4,3
6.615222930908203,6.233333333333334,0
6.615222930908203,2.4,1
6.615222930908203,11.4,2
6.615222930908203,10.4,3
6.65081000328064,6.233333333333334,0
6.65081000328064,2.4,1
6.65081000328064,11.4,2
6.65081000328064,10.4,3
6.67823600769043,6.233333333333334,0
6.67823600769043,2.4,1
6.67823600769043,11.4,2
6.67823600769043,10.4,3
6.69834303855896,6.233333333333334,0
6.69834303855896,2.4,1
6.69834303855896,11.4,2
6.69834303855896,10.4,3
6.7384819984436035,6.233333333333334,0
6.7384819984436035,2.4,1
6.7384819984436035,11.4,2
6.7384819984436035,10.4,3
6.771358966827393,6.233333333333334,0
6.771358966827393,2.4,1
6.771358966827393,11.4,2
6.771358966827393,10.4,3
6.794367790222168,6.233333333333334,0
6.794367790222168,2.4,1
6.794367790222168,11.4,2
6.794367790222168,10.4,3
6.810390949249268,6.233333333333334,0
6.810390949249268,2.4,1
6.810390949249268,11.4,2
6.810390949249268,10.4,3
6.826390981674194,6.233333333333334,0
6.826390981674194,2.4,1
6.826390981674194,11.4,2
6.826390981674194,10.4,3
6.840481996536255,6.233333333333334,0
6.840481996536255,2.4,1
6.840481996536255,11.4,2
6.840481996536255,10.4,3
6.854156017303467,6.233333333333334,0
6.854156017303467,2.4,1
6.854156017303467,11.4,2
6.854156017303467,10.4,3
6.8698179721832275,6.233333333333334,0
6.8698179721832275,1.4,1
6.8698179721832275,11.4,2
6.8698179721832275,10.4,3
6.90087103843689,6.233333333333334,0
6.90087103843689,2.4,1
6.90087103843689,11.4,2
6.90087103843689,10.4,3
6.921144008636475,6.233333333333334,0
6.921144008636475,2.6777777777777776,1
6.921144008636475,11.4,2
6.921144008636475,10.4,3
6.936305046081543,6.233333333333334,0
6.936305046081543,2.6777777777777776,1
6.936305046081543,11.4,2
6.936305046081543,10.4,3
6.94946813583374,6.233333333333334,0
6.94946813583374,1.6777777777777776,1
6.94946813583374,11.4,2
6.94946813583374,10.4,3
6.966320991516113,6.233333333333334,0
6.966320991516113,1.6777777777777776,1
6.966320991516113,11.4,2
6.966320991516113,10.4,3
6.9808878898620605,6.233333333333334,0
6.9808878898620605,1.6777777777777776,1
6.9808878898620605,11.4,2
6.9808878898620605,10.4,3
6.994699001312256,6.233333333333334,0
6.994699001312256,1.6777777777777776,1
6.994699001312256,11.4,2
6.994699001312256,10.4,3
7.023810863494873,6.233333333333334,0
7.023810863494873,1.6777777777777776,1
7.023810863494873,11.4,2
7.023810863494873,10.4,3
7.038024187088013,6.233333333333334,0
7.038024187088013,1.6777777777777776,1
7.038024187088013,11.4,2
7.038024187088013,10.4,3
7.058846950531006,6.233333333333334,0
7.058846950531006,1.6777777777777776,1
7.058846950531006,11.4,2
7.058846950531006,10.4,3
7.085491895675659,6.233333333333334,0
7.085491895675659,1.6777777777777776,1
7.085491895675659,11.4,2
7.085491895675659,10.4,3
7.10038685798645,6.233333333333334,0
7.10038685798645,1.6777777777777776,1
7.10038685798645,11.4,2
7.10038685798645,10.4,3
7.122281789779663,6.233333333333334,0
7.122281789779663,1.6777777777777776,1
7.122281789779663,11.4,2
7.122281789779663,10.4,3
7.148526906967163,6.233333333333334,0
7.148526906967163,1.6777777777777776,1
7.148526906967163,11.4,2
7.148526906967163,10.4,3
7.164386987686157,6.233333333333334,0
7.164386987686157,1.6777777777777776,1
7.164386987686157,11.4,2
7.164386987686157,10.4,3
7.186589956283569,6.233333333333334,0
7.186589956283569,2.6777777777777776,1
7.186589956283569,11.4,2
7.186589956283569,10.4,3
7.227210998535156,6.233333333333334,0
